observation_id,license,scientific_name,uri,uuid,md5,filename,latitude,longitude,obscured,geoprivacy,elevation,elev_units
1335974,cc-by-nc,Sialia sialis,https://inaturalist-open-data.s3.amazonaws.com/photos/1653714/large.jpg,768370b9-c732-4348-8933-0d0d1ba7d0fa,908ff32ea5a4bf24fa79188f80551f7e,768370b9-c732-4348-8933-0d0d1ba7d0fa.jpg,32.61992185,-97.1844195,FALSE,,214,meters
1362999,cc-by,Sialia sialis,https://inaturalist-open-data.s3.amazonaws.com/photos/1685661/large.jpg,47cf75e4-07da-440f-9661-fad6dc25e6b4,d750bb5511f85fe5717db4f13146cd3f,47cf75e4-07da-440f-9661-fad6dc25e6b4.jpg,30.57768833,-87.82884167,FALSE,,42,meters
1368500,cc-by-nc,Empidonax difficilis,https://inaturalist-open-data.s3.amazonaws.com/photos/1692624/large.JPG,7c89e11b-7c53-4826-a2f1-5ffb7d6196dc,b6b128a98112b28663210c737152269a,7c89e11b-7c53-4826-a2f1-5ffb7d6196dc.JPG,38.367666,-122.498331,FALSE,,146,meters
1368500,cc-by-nc,Empidonax difficilis,https://inaturalist-open-data.s3.amazonaws.com/photos/1692625/large.JPG,dd7f38cc-bfc4-4aed-8ca7-7bda6eb9ed1c,826df225b8e910b9786e3a5d308b6d82,dd7f38cc-bfc4-4aed-8ca7-7bda6eb9ed1c.JPG,38.367666,-122.498331,FALSE,,146,meters
1382163,cc-by-nc,Cyanistes caeruleus,https://inaturalist-open-data.s3.amazonaws.com/photos/1708039/large.jpg,f6847221-90b6-4dd0-97f1-8d93936a5f57,d8d3d44a7614c12b595d0b346a71bed7,f6847221-90b6-4dd0-97f1-8d93936a5f57.jpg,48.078085,11.533278,FALSE,,557,meters
1382164,cc-by-nc,Cyanistes caeruleus,https://inaturalist-open-data.s3.amazonaws.com/photos/1708040/large.jpg,90bbc2a4-3471-4a18-b81c-8beade9531a8,181e611f19b736d55231a60fe9854f94,90bbc2a4-3471-4a18-b81c-8beade9531a8.jpg,48.078085,11.533278,FALSE,,557,meters
1402741,cc-by-nc,Oreortyx pictus,https://inaturalist-open-data.s3.amazonaws.com/photos/1735179/large.jpg,963046b4-bd47-44f5-9c6c-20fd00d605c9,0469f1dbfffb4312a5f96c6be5404e6d,963046b4-bd47-44f5-9c6c-20fd00d605c9.jpg,32.98673835,-116.4668308,TRUE,obscured,705,meters
1405153,cc-by-nc,Cyanistes caeruleus,https://inaturalist-open-data.s3.amazonaws.com/photos/1738290/large.jpg,2f130472-a0d2-47c0-bc2f-363af2e6649a,6c6664b17b50527b96302c4d017f8f58,2f130472-a0d2-47c0-bc2f-363af2e6649a.jpg,48.078085,11.533278,FALSE,,557,meters
1413795,cc-by,Strix nebulosa,https://inaturalist-open-data.s3.amazonaws.com/photos/1749313/large.jpg,9d37bff4-962d-4898-9a3b-9bb30bb55109,25fe421842ab640275709d018fcf7c50,9d37bff4-962d-4898-9a3b-9bb30bb55109.jpg,49.61593407,-96.01322093,TRUE,,318,meters
1423811,cc-by,Branta canadensis,https://inaturalist-open-data.s3.amazonaws.com/photos/1762009/large.jpg,8f16c7cd-2ed3-4eb6-b471-fe64891d615f,109ebf8d7bc1cb1ee9b5a2a72c409ede,8f16c7cd-2ed3-4eb6-b471-fe64891d615f.jpg,44.92888889,-92.08388889,FALSE,,339,meters
1435301,cc-by-nc,Charadrius vociferus,https://inaturalist-open-data.s3.amazonaws.com/photos/1776031/large.jpg,151e0a67-5ce6-41d6-babf-e044fa4e9b67,0fad20e951a0270a2eb75ad3f8c35407,151e0a67-5ce6-41d6-babf-e044fa4e9b67.jpg,33.80244598,-118.2047813,FALSE,,17,meters
1437651,cc-by-nc,Cardinalis cardinalis,https://inaturalist-open-data.s3.amazonaws.com/photos/1779049/large.JPG,c6c1d971-cb6d-4abe-9a4a-27ea312f3437,b43caaed2fe89481d8ec9a339a84dc34,c6c1d971-cb6d-4abe-9a4a-27ea312f3437.JPG,32.587321,-97.10147,FALSE,,185,meters
1438432,cc-by-nc,Charadrius vociferus,https://inaturalist-open-data.s3.amazonaws.com/photos/1780139/large.jpg,54016770-8119-49e2-b4a4-4f7a7faef93d,75c5edfd9eda2d9b1266e5cc40aa05d8,54016770-8119-49e2-b4a4-4f7a7faef93d.jpg,30.4524467,-91.1237512,FALSE,,22,meters
1460842,cc-by-nc,Chordeiles acutipennis,https://inaturalist-open-data.s3.amazonaws.com/photos/1811327/large.jpg,d94de617-84c2-4322-9011-ae2ac9046236,005c5b5986ca089f33ceda7934a7a962,d94de617-84c2-4322-9011-ae2ac9046236.jpg,33.372875,-115.6114717,FALSE,,10,meters
1465035,cc-by,Anas platyrhynchos,https://inaturalist-open-data.s3.amazonaws.com/photos/1816843/large.jpg,6a21d461-4c48-4ad1-939a-bb6b0cd7df07,e3a1aa4e68bcca413894a740df6387dc,6a21d461-4c48-4ad1-939a-bb6b0cd7df07.jpg,41.35986667,-88.16719667,FALSE,,167,meters
1479545,cc-by-sa,Tyto furcata,https://inaturalist-open-data.s3.amazonaws.com/photos/1834293/large.JPG,f4383eae-ba1c-491a-a2cc-4f7ca37b4a9c,5b61a33c423a1650fefb21cd6f838237,f4383eae-ba1c-491a-a2cc-4f7ca37b4a9c.JPG,23.537373,-98.985057,FALSE,,302,meters
1499897,cc-by-nc,Junco hyemalis,https://inaturalist-open-data.s3.amazonaws.com/photos/1857711/large.jpg,64721df4-f64e-4814-a3a7-911338ee826c,b49b342133679a2cce319042d0ec104e,64721df4-f64e-4814-a3a7-911338ee826c.jpg,35.434144,-82.707934,FALSE,,1016,meters
1500978,cc-by-sa,Turdus philomelos,https://inaturalist-open-data.s3.amazonaws.com/photos/1859085/large.jpg,1f9735b9-9856-4cca-a23e-022b7ded6dac,bcd12511ab3fde7576f50eb10fc22874,1f9735b9-9856-4cca-a23e-022b7ded6dac.jpg,58.16633459,26.07404121,TRUE,obscured,33,meters
1505066,cc-by-nc,Vanellus miles,https://inaturalist-open-data.s3.amazonaws.com/photos/1864560/large.jpg,f2b456bc-935e-4d84-9795-e2c0800708e1,88c5549736cb5809b3d80058f725d2f4,f2b456bc-935e-4d84-9795-e2c0800708e1.jpg,-26.56949068,153.0079651,FALSE,,23,meters
1514437,cc-by-nc,Agelaius phoeniceus,https://inaturalist-open-data.s3.amazonaws.com/photos/1876115/large.jpg,eddf7e27-7dba-4a8e-954e-01648d45fc1c,b0013ee94a074bc988e9249e502c24cd,eddf7e27-7dba-4a8e-954e-01648d45fc1c.jpg,40.938693,-81.421058,FALSE,,350,meters
1519591,cc-by-nc-nd,Picathartes oreas,https://inaturalist-open-data.s3.amazonaws.com/photos/1882764/large.jpg,4488066a-7d61-4f48-bc0d-407df11a1025,efd4d30ed5849ea4c7c9aaf3739ad1b8,4488066a-7d61-4f48-bc0d-407df11a1025.jpg,-1.557062162,9.714245964,TRUE,,52,meters
1524222,cc-by-nc,Branta canadensis,https://inaturalist-open-data.s3.amazonaws.com/photos/1889030/large.jpg,85d77040-f41b-4d19-ba20-3ef69a94c82b,244ca90930b32e58c084ffdc24d3abed,85d77040-f41b-4d19-ba20-3ef69a94c82b.jpg,42.754451,-81.16889,FALSE,,234,meters
1568640,cc-by-nc,Branta canadensis,https://inaturalist-open-data.s3.amazonaws.com/photos/1941740/large.jpg,9baadce4-4316-468d-acb7-0edfead94c36,8b6c99da233aec023c4f79f868bae531,9baadce4-4316-468d-acb7-0edfead94c36.jpg,49.2300977,-123.9529896,FALSE,,4,meters
1572554,cc-by-nc,Larus canus,https://inaturalist-open-data.s3.amazonaws.com/photos/1945261/large.JPG,e6f63c5a-396d-4efb-a00a-4fbf91a535f0,4c2938ce9ee93005515547b70c1a0363,e6f63c5a-396d-4efb-a00a-4fbf91a535f0.JPG,61.813853,28.232546,FALSE,,121,meters
1572554,cc-by-nc,Larus canus,https://inaturalist-open-data.s3.amazonaws.com/photos/1945262/large.JPG,43c10160-7a68-4416-91f3-ae8206e1d180,0fc4db0719e1a417701f803626668ce7,43c10160-7a68-4416-91f3-ae8206e1d180.JPG,61.813853,28.232546,FALSE,,121,meters
1572554,cc-by-nc,Larus canus,https://inaturalist-open-data.s3.amazonaws.com/photos/1945263/large.JPG,68cab32d-7a21-4f41-bbe8-d5dc111b2595,7ba21ed1179457e2d36bc3ea9f8482e5,68cab32d-7a21-4f41-bbe8-d5dc111b2595.JPG,61.813853,28.232546,FALSE,,121,meters
1582021,cc-by-nc,Tachycineta bicolor,https://inaturalist-open-data.s3.amazonaws.com/photos/1953590/large.JPG,560972a5-da04-4c38-96da-7f18280b700f,7900ffe4bc521751b668603223824f76,560972a5-da04-4c38-96da-7f18280b700f.JPG,43.31176,-84.164007,FALSE,,186,meters
1599975,cc-by-nc,Cardinalis cardinalis,https://inaturalist-open-data.s3.amazonaws.com/photos/1966629/large.jpg,2699a1a3-952a-4c1b-8663-0695ae6ad5a3,a3d73c0b54fd2d5aeeb087cfe2344b8b,2699a1a3-952a-4c1b-8663-0695ae6ad5a3.jpg,40.93765,-81.420442,FALSE,,350,meters
1639445,cc-by-nc,Cardinalis cardinalis,https://inaturalist-open-data.s3.amazonaws.com/photos/2010893/large.jpg,61a03141-7137-408b-8106-795161477848,95094dd072a2fa99e792e48ea92b879e,61a03141-7137-408b-8106-795161477848.jpg,42.409237,-71.32525,FALSE,,68,meters
1645751,cc-by-nc-sa,Chordeiles minor,https://inaturalist-open-data.s3.amazonaws.com/photos/2019074/large.jpg,35c2242f-7386-4b05-8baf-ad437758d9d0,00dd83cfd6c56466fd0aabf7979ae8fb,35c2242f-7386-4b05-8baf-ad437758d9d0.jpg,44.54900443,-76.677976,FALSE,,170,meters
1645751,cc-by-nc-sa,Chordeiles minor,https://inaturalist-open-data.s3.amazonaws.com/photos/2019075/large.jpg,9a312d49-47b0-4daf-9a26-e9595a27d4c3,c0f7bb223adf47b7d476bf481596705a,9a312d49-47b0-4daf-9a26-e9595a27d4c3.jpg,44.54900443,-76.677976,FALSE,,170,meters
1648714,cc-by-nc,Poecile atricapillus,https://inaturalist-open-data.s3.amazonaws.com/photos/2022632/large.jpg,874f79a3-474f-4a59-8c1b-93e9b797abd7,7b08bf564358ad396a9a45c7a9268fca,874f79a3-474f-4a59-8c1b-93e9b797abd7.jpg,42.402499,-71.184701,FALSE,,65,meters
1658719,cc-by-nc,Junco hyemalis,https://inaturalist-open-data.s3.amazonaws.com/photos/2030051/large.jpg,9b899173-868d-4b29-9eb0-4dfe5e882ce5,026d5b4a4b5b1b9409929b0aedf7f09b,9b899173-868d-4b29-9eb0-4dfe5e882ce5.jpg,45.3703774,-122.1824841,FALSE,,447,meters
1673981,cc-by-nc,Troglodytes aedon,https://inaturalist-open-data.s3.amazonaws.com/photos/2037295/large.jpg,0320c16a-d36b-4a11-86e9-0003b2ee5943,e50d27816ca45e9750d370ca49f2b826,0320c16a-d36b-4a11-86e9-0003b2ee5943.jpg,45.0203069,-116.6780266,FALSE,,1375,meters
1697948,cc-by-nc,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/2055892/large.JPG,d37feadb-5485-4dfb-afe9-14e5448c2779,2a01da0c5d0972908c5cc937da8f3118,d37feadb-5485-4dfb-afe9-14e5448c2779.JPG,35.14348,-84.181591,FALSE,,478,meters
1716503,cc-by-nc-sa,Catharus guttatus,https://inaturalist-open-data.s3.amazonaws.com/photos/2079016/large.jpg,23894c2d-fd40-4c6d-bd4a-d550e7885e51,ae70cc0256f589389a1fbf1978bc3138,23894c2d-fd40-4c6d-bd4a-d550e7885e51.jpg,41.46283667,-79.0861195,FALSE,,531,meters
1729350,cc-by-nc-nd,Charadrius vociferus,https://inaturalist-open-data.s3.amazonaws.com/photos/2095695/large.JPG,1f967bdf-19af-4672-b00c-14416071546d,3abf001ca1d1b22447e243749d79a47b,1f967bdf-19af-4672-b00c-14416071546d.JPG,34.011119,-118.45547,FALSE,,36,meters
1729350,cc-by-nc-nd,Charadrius vociferus,https://inaturalist-open-data.s3.amazonaws.com/photos/2095698/large.JPG,cd968d78-1c50-46ab-9e19-5d69420e1c29,ed2539b41fd96c4dd1d9182b7669b898,cd968d78-1c50-46ab-9e19-5d69420e1c29.JPG,34.011119,-118.45547,FALSE,,36,meters
1729364,cc-by-nc-nd,Charadrius vociferus,https://inaturalist-open-data.s3.amazonaws.com/photos/2095719/large.JPG,6d22ea07-c197-456c-868d-d0421c8c5c8d,657ae12b779969f0975b86b25a2ebbba,6d22ea07-c197-456c-868d-d0421c8c5c8d.JPG,34.011119,-118.45547,FALSE,,36,meters
1737288,cc-by-nc,Haemorhous mexicanus,https://inaturalist-open-data.s3.amazonaws.com/photos/2106214/large.jpg,a7c51c48-1b80-4c2e-8d43-6eab0a672a64,826ded7e1b37d9b704d55a038aac420c,a7c51c48-1b80-4c2e-8d43-6eab0a672a64.jpg,45.087103,-93.233966,FALSE,,273,meters
1744842,cc-by,Turdus merula,https://inaturalist-open-data.s3.amazonaws.com/photos/2116451/large.jpg,5bc16784-cd6b-48c4-b3b1-6425b1f7b2a8,1bfc3c3ae18cf86db068843eea67b739,5bc16784-cd6b-48c4-b3b1-6425b1f7b2a8.jpg,40.34470679,44.30135207,TRUE,obscured,1362,meters
1750856,cc-by-nc,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/2124979/large.jpg,ed0a283b-762e-4492-b127-fe6a8a01282f,c95eaf1c98cf3d7e6764b1f6a54527a3,ed0a283b-762e-4492-b127-fe6a8a01282f.jpg,35.676399,-78.825163,FALSE,,121,meters
1750856,cc-by-nc,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/2124980/large.jpg,9572fa7e-859e-4aea-a592-14276ba71046,3e3d9cc583000c180a51dbea01f57820,9572fa7e-859e-4aea-a592-14276ba71046.jpg,35.676399,-78.825163,FALSE,,121,meters
1753353,cc-by,Athene cunicularia,https://inaturalist-open-data.s3.amazonaws.com/photos/2128387/large.JPG,06b091f4-1292-41cb-854c-4f69961ab709,9a7bae0920b6b555c35bb36298de99e5,06b091f4-1292-41cb-854c-4f69961ab709.JPG,-34.81405,-58.877149,FALSE,,29,meters
1771159,cc-by-nc-nd,Cathartes aura,https://inaturalist-open-data.s3.amazonaws.com/photos/2142161/large.jpg,fdb00768-ce13-41b8-8b5b-699d4f37ec4a,4ed2c24c9274bcfb99a3a4bf42f952ff,fdb00768-ce13-41b8-8b5b-699d4f37ec4a.jpg,36.34081799,-77.5017413,TRUE,obscured,20,meters
1771159,cc-by-nc-nd,Cathartes aura,https://inaturalist-open-data.s3.amazonaws.com/photos/2142163/large.jpg,567850b5-de01-4235-a568-39a3cb543cbd,abcd1dff0850a34a66585e84482dce2b,567850b5-de01-4235-a568-39a3cb543cbd.jpg,36.34081799,-77.5017413,TRUE,obscured,20,meters
1783762,cc-by-nc,Thryothorus ludovicianus,https://inaturalist-open-data.s3.amazonaws.com/photos/2159212/large.jpg,60717301-938b-4bff-88f5-1f407fc03b79,e45bcbecc1cb1bd80bead5f6b365a361,60717301-938b-4bff-88f5-1f407fc03b79.jpg,31.38873333,-94.0981695,FALSE,,84,meters
1783762,cc-by-nc,Thryothorus ludovicianus,https://inaturalist-open-data.s3.amazonaws.com/photos/2159213/large.jpg,9d58ca25-b71a-421a-984b-2f2bdac91053,91bf858467fef41933532a6d410a614e,9d58ca25-b71a-421a-984b-2f2bdac91053.jpg,31.38873333,-94.0981695,FALSE,,84,meters
1783762,cc-by-nc,Thryothorus ludovicianus,https://inaturalist-open-data.s3.amazonaws.com/photos/2159224/large.jpg,33c0d87c-e53b-4328-a277-feef297e381b,fecc847681baa5d4593adf1693e34711,33c0d87c-e53b-4328-a277-feef297e381b.jpg,31.38873333,-94.0981695,FALSE,,84,meters
1786168,cc-by,Colinus virginianus,https://inaturalist-open-data.s3.amazonaws.com/photos/2162555/large.JPG,9d086568-d160-4031-9b98-93d049305487,648e3e8c87fc9ee70a20b20223a1e4c9,9d086568-d160-4031-9b98-93d049305487.JPG,30.81367,-94.023823,FALSE,,77,meters
1839363,cc-by-nc,Charadrius vociferus,https://inaturalist-open-data.s3.amazonaws.com/photos/2234524/large.jpg,669c8f37-c67b-4fdb-b341-97b0db5d0ee2,ad71e4704b474212e02515a6e0ddb4be,669c8f37-c67b-4fdb-b341-97b0db5d0ee2.jpg,30.02703475,-95.84545133,FALSE,,68,meters
1868344,cc-by-nc,Alauda arvensis,https://inaturalist-open-data.s3.amazonaws.com/photos/2274491/large.JPG,b65cc717-1269-40d8-9f30-c4c22229e4b3,582954f63154a8fc7a0cebed85c87897,b65cc717-1269-40d8-9f30-c4c22229e4b3.JPG,-34.961928,173.356989,FALSE,,14,meters
1922887,cc-by,Columba livia,https://inaturalist-open-data.s3.amazonaws.com/photos/2350639/large.jpg,b16df686-beda-4f42-ab39-a2696ba8cac1,ca0593450db16b9778989190645aa22e,b16df686-beda-4f42-ab39-a2696ba8cac1.jpg,-43.52853,172.594441,FALSE,,18,meters
1977044,cc-by-nc,Sialia sialis,https://inaturalist-open-data.s3.amazonaws.com/photos/2422068/large.JPG,7739f825-3ade-4ffc-b2a3-a24dbb593220,36edff0b5f9de37655d87f1a8f278bdd,7739f825-3ade-4ffc-b2a3-a24dbb593220.JPG,44.288961,-73.24791,FALSE,,86,meters
2010435,cc-by-nc,Vanellus miles,https://inaturalist-open-data.s3.amazonaws.com/photos/2453539/large.jpg,138f0d8c-02e9-4709-b966-49518fd7c34a,6f9c514d86432dd96ca46ffafcf5eecd,138f0d8c-02e9-4709-b966-49518fd7c34a.jpg,-41.275113,173.966329,FALSE,,177,meters
2010435,cc-by-nc,Vanellus miles,https://inaturalist-open-data.s3.amazonaws.com/photos/2453540/large.jpeg,41bb84f9-17b3-46d2-9f61-5809b7c082f5,2f6f5ad16d854a4c6320c55b4938813e,41bb84f9-17b3-46d2-9f61-5809b7c082f5.jpeg,-41.275113,173.966329,FALSE,,177,meters
2180424,cc-by-nc-nd,Tadorna variegata,https://inaturalist-open-data.s3.amazonaws.com/photos/2540241/large.jpg,53f8e729-094c-4793-a40c-42b5943c591b,f02c391cff0179d857b09fcd2ed47ab5,53f8e729-094c-4793-a40c-42b5943c591b.jpg,-43.485015,172.691056,FALSE,,9,meters
2306302,cc-by,Turdus philomelos,https://inaturalist-open-data.s3.amazonaws.com/photos/2562811/large.jpg,2fc594bc-1045-4894-855b-80054cb9bc61,f449a351ee62070f212ba567b22043a0,2fc594bc-1045-4894-855b-80054cb9bc61.jpg,-45.835418,170.490518,FALSE,,362,meters
2389376,cc-by-nc,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/2660909/large.jpg,ff83520f-4722-450d-99be-12e8e1aba598,a1c2088bbbe8d1268d31ba2f882aeb04,ff83520f-4722-450d-99be-12e8e1aba598.jpg,42.457672,-98.647888,FALSE,,605,meters
2390490,cc-by,Gallinula chloropus,https://inaturalist-open-data.s3.amazonaws.com/photos/2662456/large.jpg,94bb4e76-78e0-4689-b473-2d99e6ecbe65,60e0954099942603a98a90e46cef0a77,94bb4e76-78e0-4689-b473-2d99e6ecbe65.jpg,36.879621,126.461391,FALSE,,19,meters
2392706,cc-by-nc,Phytotoma rara,https://inaturalist-open-data.s3.amazonaws.com/photos/2665552/large.jpeg,2ec9aad8-a4df-45aa-b5cc-9f6acb470685,e77b48f313e73f75ed51877eff9bfdfe,2ec9aad8-a4df-45aa-b5cc-9f6acb470685.jpeg,-42.57717264,-73.75958718,FALSE,,22,meters
2411721,cc-by-nc,Charadrius vociferus,https://inaturalist-open-data.s3.amazonaws.com/photos/2692421/large.jpeg,90ab8fb1-5d1f-40d0-a322-8fde1f035612,4ae34566856e3268478cc670c83e0284,90ab8fb1-5d1f-40d0-a322-8fde1f035612.jpeg,39.530443,-105.069979,FALSE,,1673,meters
2413615,cc-by,Botaurus eurhythmus,https://inaturalist-open-data.s3.amazonaws.com/photos/2695110/large.jpg,d589d703-cd23-4653-95cd-ce6b11917829,a9ed3c419be7d0df6a6698edcc629361,d589d703-cd23-4653-95cd-ce6b11917829.jpg,36.70741,126.439312,FALSE,,26,meters
2413690,cc-by-nc-nd,Turdus merula,https://inaturalist-open-data.s3.amazonaws.com/photos/2695236/large.JPG,7c24629c-b8df-4e46-92e5-bb7eefcfa8aa,34ffaa4fcf22cb052ba96d5aac5b31a8,7c24629c-b8df-4e46-92e5-bb7eefcfa8aa.JPG,-42.376985,173.612169,FALSE,,56,meters
2436914,cc-by-nc,Turdus merula,https://inaturalist-open-data.s3.amazonaws.com/photos/2716982/large.jpg,b9cbfd69-a0d9-4bde-82bd-8b8feb8ce40e,10c6df5764e77ccc2f579fb8742bc2cc,b9cbfd69-a0d9-4bde-82bd-8b8feb8ce40e.jpg,-43.53875242,172.6672782,FALSE,,2,meters
2457953,cc-by,Turdus merula,https://inaturalist-open-data.s3.amazonaws.com/photos/2749299/large.jpg,ab457720-7681-4eae-9cf2-885f92e7dc94,a506449961a39e62327604a524a1a82f,ab457720-7681-4eae-9cf2-885f92e7dc94.jpg,-41.30585481,174.7246062,FALSE,,285,meters
2466791,cc-by,Sturnus vulgaris,https://inaturalist-open-data.s3.amazonaws.com/photos/2759699/large.jpg,410e1056-eea7-44c9-bdd5-df36a75c499d,3d57358fda1f82e0491f6dc0a22429a2,410e1056-eea7-44c9-bdd5-df36a75c499d.jpg,-43.560461,172.630653,FALSE,,46,meters
2557471,cc-by,Passerculus sandwichensis,https://inaturalist-open-data.s3.amazonaws.com/photos/2847512/large.JPG,c6a569f0-7112-408c-9479-36900ad51750,2c75d08bc69e6e5af9d54ef32d9af353,c6a569f0-7112-408c-9479-36900ad51750.JPG,44.353475,-73.260741,FALSE,,57,meters
2559735,cc-by-nc,Haematopus unicolor,https://inaturalist-open-data.s3.amazonaws.com/photos/2851199/large.jpeg,52f538c7-1dee-4ef6-b925-4ccb85bc4f44,3c070d16e5d238d0f4a76935a7ec2a6d,52f538c7-1dee-4ef6-b925-4ccb85bc4f44.jpeg,-44.324339,168.046188,FALSE,,169,meters
2583033,cc-by,Turdus merula,https://inaturalist-open-data.s3.amazonaws.com/photos/2884360/large.JPG,9a8ea45b-0ad3-4449-b0f6-1a264693e7f7,63a1c2b43476b98bdff2ac49da31f35e,9a8ea45b-0ad3-4449-b0f6-1a264693e7f7.JPG,-36.959149,174.537876,FALSE,,304,meters
2583033,cc-by,Turdus merula,https://inaturalist-open-data.s3.amazonaws.com/photos/2884366/large.JPG,b53d035b-1f60-46a0-b9e1-7a1c2292b1ed,cbe4853495c9cfc35bc93dd890739055,b53d035b-1f60-46a0-b9e1-7a1c2292b1ed.JPG,-36.959149,174.537876,FALSE,,304,meters
2583033,cc-by,Turdus merula,https://inaturalist-open-data.s3.amazonaws.com/photos/2884367/large.JPG,fba844b5-0535-46ff-b84a-9aae54e4ca0a,ae85162aec3121a6389b8e9ac764f809,fba844b5-0535-46ff-b84a-9aae54e4ca0a.JPG,-36.959149,174.537876,FALSE,,304,meters
2583033,cc-by,Turdus merula,https://inaturalist-open-data.s3.amazonaws.com/photos/2884368/large.JPG,02efe263-ef28-484e-9e2f-48de0dc6a6d1,530d39e20ff80877362ace773b5a9e95,02efe263-ef28-484e-9e2f-48de0dc6a6d1.JPG,-36.959149,174.537876,FALSE,,304,meters
2585349,cc-by,Turdus philomelos,https://inaturalist-open-data.s3.amazonaws.com/photos/2887726/large.JPG,7daa1bff-156a-49fe-bc2b-def542269785,aca61eeef084bc22f4ac553383b8b1d6,7daa1bff-156a-49fe-bc2b-def542269785.JPG,-36.945619,174.758556,FALSE,,28,meters
2585349,cc-by,Turdus philomelos,https://inaturalist-open-data.s3.amazonaws.com/photos/2887727/large.JPG,3730b3a9-63ee-4ac6-a96c-94bbd71b1351,b0624adb06d4f0d53f009899caeb2d0a,3730b3a9-63ee-4ac6-a96c-94bbd71b1351.JPG,-36.945619,174.758556,FALSE,,28,meters
2585349,cc-by,Turdus philomelos,https://inaturalist-open-data.s3.amazonaws.com/photos/2887728/large.JPG,2474936f-c763-42df-b840-0dc048b0fdef,bce1ada3bb39d79d19e7190d62ddcf1d,2474936f-c763-42df-b840-0dc048b0fdef.JPG,-36.945619,174.758556,FALSE,,28,meters
2585349,cc-by,Turdus philomelos,https://inaturalist-open-data.s3.amazonaws.com/photos/2887729/large.JPG,3694eb75-4d33-4204-94c7-558d1b8a8419,1448da6786641f887137343b1c42723c,3694eb75-4d33-4204-94c7-558d1b8a8419.JPG,-36.945619,174.758556,FALSE,,28,meters
2647985,cc-by-nc,Haematopus ostralegus,https://inaturalist-open-data.s3.amazonaws.com/photos/2973471/large.JPG,b1d90518-8150-4ec8-b514-3880f64829bd,acc4dc303f8b9963eb74d694826ca1de,b1d90518-8150-4ec8-b514-3880f64829bd.JPG,65.702058,-21.679953,FALSE,,26,meters
2647985,cc-by-nc,Haematopus ostralegus,https://inaturalist-open-data.s3.amazonaws.com/photos/2973477/large.JPG,3d17dd0a-2f8b-4347-90b5-204eba841849,950a60eb0d98df4aa085d81e53a3decf,3d17dd0a-2f8b-4347-90b5-204eba841849.JPG,65.702058,-21.679953,FALSE,,26,meters
2670334,cc-by-nc,Nyctidromus albicollis,https://inaturalist-open-data.s3.amazonaws.com/photos/3000593/large.jpg,a4608ee7-43f7-43d1-8e87-454a4ba662d7,41649057148bfe8262a2cf22d586d849,a4608ee7-43f7-43d1-8e87-454a4ba662d7.jpg,10.431345,-84.009919,FALSE,,79,meters
2694406,cc-by-nc,Calcarius lapponicus,https://inaturalist-open-data.s3.amazonaws.com/photos/3032332/large.jpg,b4346cc5-1721-4806-b9dd-a41efd4ae9ce,bf5d6193c44f78912355cfbc6e99d7fe,b4346cc5-1721-4806-b9dd-a41efd4ae9ce.jpg,69.692236,-142.755242,FALSE,,159,meters
2694796,cc-by-nc,Pluvialis dominica,https://inaturalist-open-data.s3.amazonaws.com/photos/3032738/large.jpg,2b2a48bf-89a2-4671-a0f2-c2d449ebb8b2,7d0c18b4a8f0225b0ef2d630c7994d1d,2b2a48bf-89a2-4671-a0f2-c2d449ebb8b2.jpg,69.6617,-142.8153,FALSE,,200,meters
2745338,cc-by-nc,Platalea ajaja,https://inaturalist-open-data.s3.amazonaws.com/photos/3101873/large.JPG,71d25b35-2ae1-4795-a1de-9ad4a519220d,e8724c4ccd1508b98ce2896d6640776a,71d25b35-2ae1-4795-a1de-9ad4a519220d.JPG,21.468945,-86.789267,FALSE,,-5,meters
2751797,cc-by-nc,Haemorhous mexicanus,https://inaturalist-open-data.s3.amazonaws.com/photos/3110735/large.jpg,219e6ec6-4d02-4df9-919d-743c4743bb66,c4a4b975a430ccc19ff07af989b14275,219e6ec6-4d02-4df9-919d-743c4743bb66.jpg,34.14454768,-118.0190885,FALSE,,134,meters
2762188,cc-by-nc-nd,Calypte anna,https://inaturalist-open-data.s3.amazonaws.com/photos/3125974/large.jpg,42c9395a-0d9c-41b1-8425-7879b999f881,f4b549d3f6c6622bb92c3032a7de1092,42c9395a-0d9c-41b1-8425-7879b999f881.jpg,37.35304897,-122.0487971,FALSE,,66,meters
2805671,cc-by-nc,Haemorhous mexicanus,https://inaturalist-open-data.s3.amazonaws.com/photos/3186833/large.jpg,b7c2bc01-3588-4a27-a773-273e3930b752,de7ae0e67267da2318a8f0b3f73fffbf,b7c2bc01-3588-4a27-a773-273e3930b752.jpg,33.56711564,-101.9274947,TRUE,obscured,996,meters
2806570,cc-by,Aix sponsa,https://inaturalist-open-data.s3.amazonaws.com/photos/3188137/large.jpg,cf8629f0-4431-43f5-ae9b-a4895ccd4aa6,c43a985bd0474c258b2d85809b8c00ae,cf8629f0-4431-43f5-ae9b-a4895ccd4aa6.jpg,35.505129,-93.313381,FALSE,,189,meters
